Name,Path to File,Sub-Theme Name,Variable Name,Description,Time Period,Climate Model,RCP,Crop,Water Supply,Input Level,Data  Units,Recommended Renderer,Download URL,File Identifier
ricd200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ricd200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Dryland rice with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Dryland rice,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ricd200a_yld.tif,313964
ricd200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ricd200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Dryland rice with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Dryland rice,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ricd200b_yld.tif,314038
ricw200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ricw200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Wetland rice with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Wetland rice,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ricw200a_yld.tif,313485
ricw200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ricw200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Wetland rice with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Wetland rice,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ricw200b_yld.tif,313057
ryes200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ryes200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Rye with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Rye,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ryes200a_yld.tif,317724
ryes200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\ryes200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Rye with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Rye,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/ryes200b_yld.tif,317760
sbrl200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sbrl200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring barley with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring barley,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sbrl200a_yld.tif,315313
sbrl200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sbrl200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring barley with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring barley,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sbrl200b_yld.tif,315127
sorg200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sorg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sorghum,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sorg200a_yld.tif,317063
sorg200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sorg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sorg200b_yld.tif,315982
soyb200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\soyb200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Soybean with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Soybean,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/soyb200a_yld.tif,316761
soyb200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\soyb200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Soybean with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Soybean,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/soyb200b_yld.tif,317382
spot200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\spot200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sweet potato with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sweet potato,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/spot200a_yld.tif,314716
spot200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\spot200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sweet potato with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sweet potato,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/spot200b_yld.tif,317066
srye200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\srye200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring rye with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring rye,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/srye200a_yld.tif,316183
srye200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\srye200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring rye with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring rye,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/srye200b_yld.tif,316825
sugb200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sugb200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sugarbeet with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sugarbeet,Available water content of 200 mm/m (under irrigation conditions),High,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sugb200a_yld.tif,313287
sugb200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sugb200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sugarbeet with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sugarbeet,Available water content of 200 mm/m (under rain-fed conditions),High,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sugb200b_yld.tif,317048
sugc200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sugc200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sugarcane with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sugarcane,Available water content of 200 mm/m (under irrigation conditions),High,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sugc200a_yld.tif,313590
sugc200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sugc200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sugarcane with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sugarcane,Available water content of 200 mm/m (under rain-fed conditions),High,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sugc200b_yld.tif,313496
sunf200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sunf200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sunflower with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sunflower,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sunf200a_yld.tif,317312
sunf200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\sunf200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Sunflower with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Sunflower,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/sunf200b_yld.tif,314992
swgr200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\swgr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Switchgrass with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Switchgrass,Available water content of 200 mm/m (under irrigation conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/swgr200a_yld.tif,312924
swgr200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\swgr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Switchgrass with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Switchgrass,Available water content of 200 mm/m (under rain-fed conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/swgr200b_yld.tif,315145
swhe200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\swhe200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring wheat with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring wheat,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/swhe200a_yld.tif,317251
swhe200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\swhe200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Spring wheat with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Spring wheat,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/swhe200b_yld.tif,317013
teas200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\teas200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tea with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tea,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/teas200a_yld.tif,312740
teas200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\teas200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tea with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tea,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/teas200b_yld.tif,316811
tmze200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\tmze200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Temperate maize with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Temperate maize,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/tmze200a_yld.tif,313113
tmze200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\tmze200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Temperate maize with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Temperate maize,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/tmze200b_yld.tif,313022
toba200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\toba200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tobacco with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tobacco,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/toba200a_yld.tif,313245
toba200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\toba200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tobacco with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tobacco,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/toba200b_yld.tif,314495
toma200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\toma200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tomato with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tomato,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/toma200a_yld.tif,317592
toma200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\toma200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Tomato with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Tomato,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/toma200b_yld.tif,314215
tsrg200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\tsrg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Temperate sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Temperate sorghum,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/tsrg200a_yld.tif,314897
tsrg200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\tsrg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Temperate sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Temperate sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/tsrg200b_yld.tif,317831
wbrl200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wbrl200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Winter barley with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Winter barley,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wbrl200a_yld.tif,314806
wbrl200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wbrl200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Winter barley with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Winter barley,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wbrl200b_yld.tif,316384
whea200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\whea200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Wheat with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Wheat,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/whea200a_yld.tif,317417
whea200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\whea200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Wheat with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Wheat,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/whea200b_yld.tif,317482
wpot200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wpot200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for White potato with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,White potato,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wpot200a_yld.tif,316983
wpot200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wpot200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for White potato with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,White potato,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wpot200b_yld.tif,316849
wrye200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wrye200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Winter rye with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Winter rye,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wrye200a_yld.tif,314871
wrye200b_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wrye200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Winter rye with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Winter rye,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wrye200b_yld.tif,318199
wwhe200a_yld,\res02\HadGEM2-ES\rcp8p5\2080sH\wwhe200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2071-2100 for Winter wheat with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP8.5,2071-2100,HadGEM2-ES,RCP8.5,Winter wheat,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp8p5/2080sH/wwhe200a_yld.tif,316914
