Name,Path to File,Sub-Theme Name,Variable Name,Description,Time Period,Climate Model,RCP,Crop,Water Supply,Input Level,Data  Units,Recommended Renderer,Download URL,File Identifier
bsrg200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\bsrg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Biomass sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Biomass sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/bsrg200b_yld.tif,358461
btsg200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\btsg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Biomass temperate sorghum with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Biomass temperate sorghum,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/btsg200a_yld.tif,357945
btsg200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\btsg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Biomass temperate sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Biomass temperate sorghum,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/btsg200b_yld.tif,356237
cabb200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cabb200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cabbage with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cabbage,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cabb200a_yld.tif,355801
cabb200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cabb200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cabbage with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cabbage,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cabb200b_yld.tif,356533
carr200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\carr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Carrot with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Carrot,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/carr200a_yld.tif,358560
carr200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\carr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Carrot with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Carrot,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/carr200b_yld.tif,354782
casv200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\casv200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cassava with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cassava,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/casv200a_yld.tif,355062
casv200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\casv200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cassava with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cassava,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/casv200b_yld.tif,359110
chck200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\chck200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Chickpea with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Chickpea,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/chck200a_yld.tif,354883
chck200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\chck200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Chickpea with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Chickpea,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/chck200b_yld.tif,359198
citr200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\citr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Citrus with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Citrus,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/citr200a_yld.tif,356265
citr200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\citr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Citrus with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Citrus,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/citr200b_yld.tif,354996
cocc200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cocc200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa cumoun with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa cumoun,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cocc200a_yld.tif,359528
cocc200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cocc200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa cumoun with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa cumoun,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cocc200b_yld.tif,357196
coch200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coch200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa hybrid with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa hybrid,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coch200a_yld.tif,354707
coch200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coch200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa hybrid with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa hybrid,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coch200b_yld.tif,358217
cocn200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cocn200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coconut with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coconut,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cocn200a_yld.tif,358501
cocn200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cocn200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coconut with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coconut,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cocn200b_yld.tif,356489
coco200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coco200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coco200a_yld.tif,357759
coco200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coco200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoa with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoa,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coco200b_yld.tif,353907
cofa200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cofa200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee arabica with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee arabica,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cofa200a_yld.tif,356226
cofa200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cofa200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee arabica with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee arabica,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cofa200b_yld.tif,358660
coff200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coff200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coff200a_yld.tif,356988
coff200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\coff200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/coff200b_yld.tif,355846
cofr200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cofr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee robusta with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee robusta,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cofr200a_yld.tif,353971
cofr200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cofr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Coffee robusta with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Coffee robusta,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cofr200b_yld.tif,359642
cott200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cott200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cotton with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cotton,Available water content of 200 mm/m (under irrigation conditions),High,kg lint/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cott200a_yld.tif,358662
cott200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cott200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cotton with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cotton,Available water content of 200 mm/m (under rain-fed conditions),High,kg lint/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cott200b_yld.tif,357655
cowp200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cowp200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cowpea with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cowpea,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cowp200a_yld.tif,355082
cowp200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cowp200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cowpea with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cowpea,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cowp200b_yld.tif,359458
cyam200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cyam200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoyam with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoyam,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cyam200a_yld.tif,355257
cyam200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\cyam200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Cocoyam with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Cocoyam,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/cyam200b_yld.tif,359098
dpea200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\dpea200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Dry pea with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Dry pea,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/dpea200a_yld.tif,358750
dpea200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\dpea200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Dry pea with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Dry pea,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/dpea200b_yld.tif,356966
flax200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\flax200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Flax with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Flax,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/flax200a_yld.tif,359085
flax200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\flax200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Flax with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Flax,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/flax200b_yld.tif,357993
fmlt200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\fmlt200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Foxtail millet with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Foxtail millet,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/fmlt200a_yld.tif,358564
fmlt200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\fmlt200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Foxtail millet with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Foxtail millet,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/fmlt200b_yld.tif,358999
gram200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\gram200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Gram with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Gram,Available water content of 200 mm/m (under irrigation conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/gram200a_yld.tif,359035
gram200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\gram200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Gram with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Gram,Available water content of 200 mm/m (under rain-fed conditions),High,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/gram200b_yld.tif,358877
gras200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\gras200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Grass with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Grass,Available water content of 200 mm/m (under irrigation conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/gras200a_yld.tif,357240
gras200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\gras200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Grass with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Grass,Available water content of 200 mm/m (under rain-fed conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/gras200b_yld.tif,354082
grlg200a_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\grlg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Pasture legumes with an Available water content of 200 mm/m (under irrigation conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Pasture legumes,Available water content of 200 mm/m (under irrigation conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/grlg200a_yld.tif,356355
grlg200b_yld,\res02\HadGEM2-ES\rcp2p6\2050sH\grlg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 2041-2070 for Pasture legumes with an Available water content of 200 mm/m (under rain-fed conditions) and high input level using climate data source HadGEM2-ES based on RCP2.6,2041-2070,HadGEM2-ES,RCP2.6,Pasture legumes,Available water content of 200 mm/m (under rain-fed conditions),High,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/HadGEM2-ES/rcp2p6/2050sH/grlg200b_yld.tif,356981
