Name,Path to File,Sub-Theme Name,Variable Name,Description,Time Period,Climate Model,RCP,Crop,Water Supply,Input Level,Data  Units,Recommended Renderer,Download URL,File Identifier
rcgr200b_yld,\res02\CRUTS32\Hist\8110L\rcgr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Reed canary grass with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Reed canary grass,Available water content of 200 mm/m (under rain-fed conditions),Low,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/rcgr200b_yld.tif,000277308
ricd200a_yld,\res02\CRUTS32\Hist\8110L\ricd200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Dryland rice with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Dryland rice,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ricd200a_yld.tif,000278540
ricd200b_yld,\res02\CRUTS32\Hist\8110L\ricd200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Dryland rice with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Dryland rice,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ricd200b_yld.tif,000278614
ricw200a_yld,\res02\CRUTS32\Hist\8110L\ricw200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Wetland rice with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Wetland rice,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ricw200a_yld.tif,000278061
ricw200b_yld,\res02\CRUTS32\Hist\8110L\ricw200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Wetland rice with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Wetland rice,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ricw200b_yld.tif,000277633
ryes200a_yld,\res02\CRUTS32\Hist\8110L\ryes200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Rye with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Rye,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ryes200a_yld.tif,000282300
ryes200b_yld,\res02\CRUTS32\Hist\8110L\ryes200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Rye with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Rye,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/ryes200b_yld.tif,000282336
sbrl200a_yld,\res02\CRUTS32\Hist\8110L\sbrl200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring barley with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring barley,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sbrl200a_yld.tif,000279889
sbrl200b_yld,\res02\CRUTS32\Hist\8110L\sbrl200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring barley with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring barley,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sbrl200b_yld.tif,000279703
sorg200a_yld,\res02\CRUTS32\Hist\8110L\sorg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sorghum with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sorghum,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sorg200a_yld.tif,000281639
sorg200b_yld,\res02\CRUTS32\Hist\8110L\sorg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sorghum,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sorg200b_yld.tif,000280558
soyb200a_yld,\res02\CRUTS32\Hist\8110L\soyb200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Soybean with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Soybean,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/soyb200a_yld.tif,000281337
soyb200b_yld,\res02\CRUTS32\Hist\8110L\soyb200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Soybean with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Soybean,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/soyb200b_yld.tif,000281958
spot200a_yld,\res02\CRUTS32\Hist\8110L\spot200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sweet potato with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sweet potato,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/spot200a_yld.tif,000279292
spot200b_yld,\res02\CRUTS32\Hist\8110L\spot200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sweet potato with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sweet potato,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/spot200b_yld.tif,000281642
srye200a_yld,\res02\CRUTS32\Hist\8110L\srye200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring rye with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring rye,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/srye200a_yld.tif,000280759
srye200b_yld,\res02\CRUTS32\Hist\8110L\srye200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring rye with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring rye,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/srye200b_yld.tif,000281401
sugb200a_yld,\res02\CRUTS32\Hist\8110L\sugb200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sugarbeet with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sugarbeet,Available water content of 200 mm/m (under irrigation conditions),Low,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sugb200a_yld.tif,000277863
sugb200b_yld,\res02\CRUTS32\Hist\8110L\sugb200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sugarbeet with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sugarbeet,Available water content of 200 mm/m (under rain-fed conditions),Low,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sugb200b_yld.tif,000281624
sugc200a_yld,\res02\CRUTS32\Hist\8110L\sugc200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sugarcane with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sugarcane,Available water content of 200 mm/m (under irrigation conditions),Low,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sugc200a_yld.tif,000278166
sugc200b_yld,\res02\CRUTS32\Hist\8110L\sugc200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sugarcane with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sugarcane,Available water content of 200 mm/m (under rain-fed conditions),Low,kg sugar/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sugc200b_yld.tif,000278072
sunf200a_yld,\res02\CRUTS32\Hist\8110L\sunf200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sunflower with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sunflower,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sunf200a_yld.tif,000281888
sunf200b_yld,\res02\CRUTS32\Hist\8110L\sunf200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Sunflower with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Sunflower,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/sunf200b_yld.tif,000279568
swgr200a_yld,\res02\CRUTS32\Hist\8110L\swgr200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Switchgrass with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Switchgrass,Available water content of 200 mm/m (under irrigation conditions),Low,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/swgr200a_yld.tif,000277500
swgr200b_yld,\res02\CRUTS32\Hist\8110L\swgr200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Switchgrass with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Switchgrass,Available water content of 200 mm/m (under rain-fed conditions),Low,10kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/swgr200b_yld.tif,000279721
swhe200a_yld,\res02\CRUTS32\Hist\8110L\swhe200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring wheat with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring wheat,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/swhe200a_yld.tif,000281827
swhe200b_yld,\res02\CRUTS32\Hist\8110L\swhe200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Spring wheat with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Spring wheat,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/swhe200b_yld.tif,000281589
teas200a_yld,\res02\CRUTS32\Hist\8110L\teas200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tea with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tea,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/teas200a_yld.tif,000277316
teas200b_yld,\res02\CRUTS32\Hist\8110L\teas200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tea with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tea,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/teas200b_yld.tif,000281387
tmze200a_yld,\res02\CRUTS32\Hist\8110L\tmze200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Temperate maize with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Temperate maize,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/tmze200a_yld.tif,000277689
tmze200b_yld,\res02\CRUTS32\Hist\8110L\tmze200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Temperate maize with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Temperate maize,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/tmze200b_yld.tif,000277598
toba200a_yld,\res02\CRUTS32\Hist\8110L\toba200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tobacco with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tobacco,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/toba200a_yld.tif,000277821
toba200b_yld,\res02\CRUTS32\Hist\8110L\toba200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tobacco with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tobacco,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/toba200b_yld.tif,000279071
toma200a_yld,\res02\CRUTS32\Hist\8110L\toma200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tomato with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tomato,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/toma200a_yld.tif,000282168
toma200b_yld,\res02\CRUTS32\Hist\8110L\toma200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Tomato with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Tomato,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/toma200b_yld.tif,000278791
tsrg200a_yld,\res02\CRUTS32\Hist\8110L\tsrg200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Temperate sorghum with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Temperate sorghum,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/tsrg200a_yld.tif,000279473
tsrg200b_yld,\res02\CRUTS32\Hist\8110L\tsrg200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Temperate sorghum with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Temperate sorghum,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/tsrg200b_yld.tif,000282407
wbrl200a_yld,\res02\CRUTS32\Hist\8110L\wbrl200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter barley with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter barley,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wbrl200a_yld.tif,000279382
wbrl200b_yld,\res02\CRUTS32\Hist\8110L\wbrl200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter barley with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter barley,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wbrl200b_yld.tif,000280960
whea200a_yld,\res02\CRUTS32\Hist\8110L\whea200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Wheat with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Wheat,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/whea200a_yld.tif,000281993
whea200b_yld,\res02\CRUTS32\Hist\8110L\whea200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Wheat with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Wheat,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/whea200b_yld.tif,000282058
wpot200a_yld,\res02\CRUTS32\Hist\8110L\wpot200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for White potato with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,White potato,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wpot200a_yld.tif,000281559
wpot200b_yld,\res02\CRUTS32\Hist\8110L\wpot200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for White potato with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,White potato,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wpot200b_yld.tif,000281425
wrye200a_yld,\res02\CRUTS32\Hist\8110L\wrye200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter rye with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter rye,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wrye200a_yld.tif,000279447
wrye200b_yld,\res02\CRUTS32\Hist\8110L\wrye200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter rye with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter rye,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wrye200b_yld.tif,000282775
wwhe200a_yld,\res02\CRUTS32\Hist\8110L\wwhe200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter wheat with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter wheat,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wwhe200a_yld.tif,000281490
wwhe200b_yld,\res02\CRUTS32\Hist\8110L\wwhe200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for Winter wheat with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,Winter wheat,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wwhe200b_yld.tif,000280625
wyam200a_yld,\res02\CRUTS32\Hist\8110L\wyam200a_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for White yam with an Available water content of 200 mm/m (under irrigation conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,White yam,Available water content of 200 mm/m (under irrigation conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wyam200a_yld.tif,000277201
wyam200b_yld,\res02\CRUTS32\Hist\8110L\wyam200b_yld.tif,Agro-climatic Yield,Agro-climatic potential yield,Agro-climatic potential yield for the time period 1981-2010 for White yam with an Available water content of 200 mm/m (under rain-fed conditions) and low input level using climate data source CRUTS32 based on Historical,1981-2010,CRUTS32,Historical,White yam,Available water content of 200 mm/m (under rain-fed conditions),Low,kg DW/ha,Agro-climatic Potential Yield Symbology, https://s3.eu-west-1.amazonaws.com/data.gaezdev.aws.fao.org/res02/CRUTS32/Hist/8110L/wyam200b_yld.tif,000278633
